fid,fecha,hora,dia,mes,prioridad,estatus,localidad,colonia,genero,coordx,coordy
25312,22/01/2022,13:45:00,22,1,ALTA,TERMINO,CHIHUAHUA,UNIDAD PROLETARIA,MUJER,397041,3164820
25406,22/01/2022,13:05:00,22,1,ALTA,TERMINO,COLONIA SACRAMENTO,BATALLA DE SACRAMENTO,MUJER,382873,3192438
25441,22/01/2022,12:51:00,22,1,ALTA,TERMINO,CHIHUAHUA,VILLA JUAREZ,MUJER,400216,3165238
25831,22/01/2022,09:47:00,22,1,ALTA,TERMINO,CHIHUAHUA,CUAUHTEMOC,MUJER,394397,3167519
25885,22/01/2022,09:15:00,22,1,ALTA,TERMINO,CHIHUAHUA,DIEGO LUCERO,HOMBRE,390594,3172282
25917,22/01/2022,08:54:00,22,1,ALTA,TERMINO,CHIHUAHUA,RIGOBERTO QUIROZ,HOMBRE,400924,3163952
26352,22/01/2022,00:52:00,22,1,ALTA,TERMINO,CHIHUAHUA,OLIMPO II,HOMBRE,393631,3176779
26587,21/01/2022,22:26:00,21,1,ALTA,TERMINO,CHIHUAHUA,GRANJAS EL MIMBRE,MUJER,404552,3161767
26607,21/01/2022,22:13:00,21,1,ALTA,TERMINO,CHIHUAHUA,BATALLA DE SACRAMENTO,MUJER,389914,3181891
26724,21/01/2022,21:21:00,21,1,ALTA,TERMINO,CHIHUAHUA,SAN JUAN BAUTISTA,HOMBRE,395379,3172002
26936,21/01/2022,19:49:00,21,1,ALTA,TERMINO,CHIHUAHUA,QUINTAS CAROLINAS I,HOMBRE,393583,3176468
27023,21/01/2022,19:13:00,21,1,ALTA,TERMINO,CHIHUAHUA,DESARROLLO URBANO,MUJER,398031,3166248
27686,21/01/2022,14:31:00,21,1,ALTA,TERMINO,CHIHUAHUA,PASEOS DEL CAMINO REAL,HOMBRE,403402,3171663
28446,21/01/2022,08:59:00,21,1,ALTA,TERMINO,CHIHUAHUA,DESARROLLO URBANO,HOMBRE,397459,3165504
28466,21/01/2022,08:48:00,21,1,ALTA,TERMINO,CHIHUAHUA,UNIDAD PROLETARIA,MUJER,396716,3164508
28582,21/01/2022,06:30:00,21,1,ALTA,TERMINO,CHIHUAHUA,RIVERAS DEL SACRAMENTO,HOMBRE,386176,3183133
28690,21/01/2022,02:43:00,21,1,ALTA,TERMINO,CHIHUAHUA,20 ANIVERSARIO,MUJER,389355,3178397
28778,21/01/2022,00:02:00,21,1,ALTA,TERMINO,CHIHUAHUA,URBI VILLAS DEL PRADO,MUJER,405222,3169912
29152,20/01/2022,20:11:00,20,1,ALTA,TERMINO,CHIHUAHUA,SAN FERNANDO,HOMBRE,396427,3167891
29321,20/01/2022,18:57:00,20,1,ALTA,TERMINO,CHIHUAHUA,LA NORIA,MUJER,397756,3162060
29660,20/01/2022,16:44:00,20,1,ALTA,TERMINO,CHIHUAHUA,CORREDOR FUENTES MARES,MUJER,397390,3166575
29762,20/01/2022,16:03:00,20,1,ALTA,TERMINO,CHIHUAHUA,CUMBRES DEL SUR I Y II,HOMBRE,398504,3165389
30547,20/01/2022,10:58:00,20,1,ALTA,TERMINO,CHIHUAHUA,NUEVO TRIUNFO,MUJER,391923,3179041
30699,20/01/2022,09:43:00,20,1,ALTA,TERMINO,CHIHUAHUA,SAN FRANCISCO,HOMBRE,389083,3171670
31069,20/01/2022,01:16:00,20,1,ALTA,TERMINO,CHIHUAHUA,VILLA DORADA,HOMBRE,389019,3174667
31462,19/01/2022,20:11:00,19,1,ALTA,TERMINO,CHIHUAHUA,AMPLIACION UNIVERSITARIA,MUJER,393242,3163484
31479,19/01/2022,20:05:00,19,1,ALTA,TERMINO,CHIHUAHUA,LOS OLIVOS,MUJER,388514,3179941
31582,19/01/2022,19:17:00,19,1,ALTA,TERMINO,CHIHUAHUA,LA SOCIEDAD,HOMBRE,399692,3161331
32678,19/01/2022,12:16:00,19,1,ALTA,TERMINO,CHIHUAHUA,INDEPENDENCIA,MUJER,396556,3168995
32842,19/01/2022,11:18:00,19,1,ALTA,TERMINO,CHIHUAHUA,RIVERAS DEL BRAVO,MUJER,385872,3183469
32935,19/01/2022,10:39:00,19,1,ALTA,TERMINO,,VISTAS DEL NORTE,HOMBRE,387373,3185372
33449,19/01/2022,02:29:00,19,1,ALTA,TERMINO,CHIHUAHUA,PASEOS DEL CAMINO REAL,HOMBRE,403455,3172277
33452,19/01/2022,02:26:00,19,1,ALTA,TERMINO,CHIHUAHUA,RIVERAS DEL BRAVO,MUJER,386467,3183453
33563,18/01/2022,23:55:00,18,1,ALTA,TERMINO,CHIHUAHUA,CERRO DE LA CRUZ,HOMBRE,393573,3164846
33596,18/01/2022,23:28:00,18,1,ALTA,TERMINO,CHIHUAHUA,MARMOL I,MUJER,398951,3164862
33755,18/01/2022,22:09:00,18,1,ALTA,TERMINO,CHIHUAHUA,REVOLUCION,HOMBRE,392618,3175288
33767,18/01/2022,21:57:00,18,1,ALTA,TERMINO,CHIHUAHUA,ROMA SUR,MUJER,396572,3169222
33772,18/01/2022,21:55:00,18,1,ALTA,TERMINO,CHIHUAHUA,ROMANZZA FRACC.,MUJER,399091,3173476
33845,18/01/2022,21:17:00,18,1,ALTA,TERMINO,CHIHUAHUA,C.T.M. (ORTIZ),HOMBRE,392970,3174362
33950,18/01/2022,20:28:00,18,1,ALTA,TERMINO,CHIHUAHUA,CAMPESINA,HOMBRE,392697,3166207
34344,18/01/2022,18:05:00,18,1,ALTA,TERMINO,CHIHUAHUA,PORVENIR II,HOMBRE,390671,3180238
34378,18/01/2022,17:50:00,18,1,ALTA,TERMINO,CHIHUAHUA,REVOLUCION,HOMBRE,391378,3175548
34404,18/01/2022,17:36:00,18,1,ALTA,TERMINO,CHIHUAHUA,VALLE DE LA MADRID,MUJER,394005,3163845
34789,18/01/2022,15:03:00,18,1,ALTA,TERMINO,CHIHUAHUA,CERRO DE LA CRUZ,MUJER,393516,3165192
34991,18/01/2022,13:54:00,18,1,ALTA,TERMINO,CHIHUAHUA,VILLA DE DOLORES,HOMBRE,396918,3165774
35045,18/01/2022,13:30:00,18,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO VILLA,MUJER,391953,3174203
35078,18/01/2022,13:18:00,18,1,ALTA,TERMINO,CHIHUAHUA,RINCON DE LOS OLIVOS,MUJER,388174,3180041
35473,18/01/2022,10:22:00,18,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO VILLA,HOMBRE,391899,3174016
35623,18/01/2022,09:04:00,18,1,ALTA,TERMINO,CHIHUAHUA,DIEGO LUCERO,HOMBRE,390210,3172111
35686,18/01/2022,08:28:00,18,1,ALTA,TERMINO,CHIHUAHUA,VISTAS CERRO GRANDE,MUJER,398870,3161929
35757,18/01/2022,07:48:00,18,1,ALTA,TERMINO,CHIHUAHUA,JUAN GUERECA,HOMBRE,387371,3179458
35771,18/01/2022,07:42:00,18,1,ALTA,TERMINO,CHIHUAHUA,JUAN GUERECA,MUJER,387827,3179535
36114,17/01/2022,23:45:00,17,1,ALTA,TERMINO,CHIHUAHUA,VILLAS DEL REAL III,MUJER,389906,3180104
36397,17/01/2022,20:41:00,17,1,ALTA,TERMINO,CHIHUAHUA,SANTA RITA,HOMBRE,394794,3166703
36448,17/01/2022,20:16:00,17,1,ALTA,TERMINO,CHIHUAHUA,VALLE DE CHIHUAHUA,MUJER,401966,3176034
36515,17/01/2022,19:42:00,17,1,ALTA,TERMINO,CHIHUAHUA,ROSARIO,MUJER,395094,3165034
36760,17/01/2022,18:02:00,17,1,MEDIA,TERMINO,CHIHUAHUA,ROMA SUR,HOMBRE,396657,3169313
37124,17/01/2022,15:31:00,17,1,ALTA,TERMINO,CHIHUAHUA,PASEOS DEL CAMINO REAL,HOMBRE,404187,3171942
37318,17/01/2022,14:10:00,17,1,ALTA,TERMINO,CHIHUAHUA,PORVENIR II,HOMBRE,390812,3180680
37794,17/01/2022,10:55:00,17,1,ALTA,TERMINO,CHIHUAHUA,SAN RAFAEL,MUJER,397104,3167439
38344,17/01/2022,02:25:00,17,1,ALTA,TERMINO,CHIHUAHUA,LOS MEZQUITES,MUJER,389821,3172140
38383,17/01/2022,01:48:00,17,1,ALTA,TERMINO,CHIHUAHUA,MARGARITA MAZA DE JUAREZ,HOMBRE,392873,3164418
38504,17/01/2022,00:01:00,17,1,ALTA,TERMINO,CHIHUAHUA,LA JUNTA,MUJER,395731,3170181
38574,16/01/2022,23:17:00,16,1,ALTA,TERMINO,,VISTAS DEL NORTE,MUJER,387556,3184914
38635,16/01/2022,22:49:00,16,1,ALTA,TERMINO,,VISTAS DEL NORTE,MUJER,387646,3184545
38636,16/01/2022,22:48:00,16,1,ALTA,TERMINO,CHIHUAHUA,RIVERAS DEL SACRAMENTO,MUJER,386237,3184373
38671,16/01/2022,22:23:00,16,1,ALTA,TERMINO,CHIHUAHUA,ROMA SUR,MUJER,396532,3169178
38774,16/01/2022,21:09:00,16,1,ALTA,TERMINO,CHIHUAHUA,INFONAVIT NACIONAL,MUJER,390409,3172647
38903,16/01/2022,20:24:00,16,1,ALTA,TERMINO,,VISTAS DEL NORTE,MUJER,386906,3184964
39222,16/01/2022,17:54:00,16,1,ALTA,TERMINO,CHIHUAHUA,DIVISION DEL NORTE II,MUJER,399832,3164884
39823,16/01/2022,13:47:00,16,1,ALTA,TERMINO,,VISTAS DEL NORTE,MUJER,387351,3185145
40145,16/01/2022,11:28:00,16,1,ALTA,TERMINO,CHIHUAHUA,INSURGENTES I,MUJER,389762,3174488
40147,16/01/2022,11:26:00,16,1,ALTA,TERMINO,CHIHUAHUA,11 DE FEBRERO,HOMBRE,402562,3163732
40282,16/01/2022,10:36:00,16,1,ALTA,TERMINO,CHIHUAHUA,DIVISION DEL NORTE III,HOMBRE,399725,3164016
40362,16/01/2022,09:57:00,16,1,ALTA,TERMINO,CHIHUAHUA,CERRO PRIETO,MUJER,395947,3171096
40506,16/01/2022,08:26:00,16,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO VILLA,HOMBRE,392228,3174834
40742,16/01/2022,04:28:00,16,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO R. ALMADA,MUJER,395579,3164028
40822,16/01/2022,02:55:00,16,1,ALTA,TERMINO,CHIHUAHUA,INFONAVIT NACIONAL,HOMBRE,390669,3172443
40840,16/01/2022,02:41:00,16,1,ALTA,TERMINO,CHIHUAHUA,URBI VILLAS DEL PRADO,MUJER,405856,3170065
40888,16/01/2022,01:55:00,16,1,ALTA,TERMINO,CHIHUAHUA,PASEOS DEL CAMINO REAL,MUJER,403800,3172252
40941,16/01/2022,01:24:00,16,1,ALTA,TERMINO,CHIHUAHUA,PRADERAS,MUJER,401297,3161824
40982,16/01/2022,00:52:00,16,1,ALTA,TERMINO,CHIHUAHUA,MARTIN LOPEZ,HOMBRE,391636,3164695
41002,16/01/2022,00:36:00,16,1,ALTA,TERMINO,CHIHUAHUA,ROMANZZA FRACC.,HOMBRE,399241,3173451
41005,16/01/2022,00:33:00,16,1,ALTA,TERMINO,CHIHUAHUA,POPULAR,HOMBRE,396896,3170129
41025,16/01/2022,00:19:00,16,1,ALTA,TERMINO,CHIHUAHUA,LEALTAD I,HOMBRE,395333,3165377
41056,16/01/2022,00:03:00,16,1,ALTA,TERMINO,CHIHUAHUA,ANTORCHA POPULAR,MUJER,391350,3179575
41085,15/01/2022,23:49:00,15,1,MEDIA,TERMINO,CHIHUAHUA,INFONAVIT NACIONAL,HOMBRE,391126,3172724
41174,15/01/2022,23:06:00,15,1,ALTA,TERMINO,CHIHUAHUA,VISTA HERMOSA SUR,HOMBRE,398372,3163581
41184,15/01/2022,23:03:00,15,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO VILLA,HOMBRE,392211,3174547
41207,15/01/2022,22:54:00,15,1,ALTA,TERMINO,CHIHUAHUA,LOS MEZQUITES,HOMBRE,389611,3172315
41315,15/01/2022,21:51:00,15,1,ALTA,TERMINO,CHIHUAHUA,RIVERAS DEL BRAVO,HOMBRE,386299,3183147
41318,15/01/2022,21:50:00,15,1,ALTA,TERMINO,CHIHUAHUA,CHIHUAHUA 2000,HOMBRE,389800,3177840
41325,15/01/2022,21:46:00,15,1,ALTA,TERMINO,CHIHUAHUA,"QUINTAS CAROLINAS II, III, IV",MUJER,393732,3176516
41496,15/01/2022,20:12:00,15,1,ALTA,TERMINO,CHIHUAHUA,RODOLFO FIERRO,MUJER,389767,3178644
41522,15/01/2022,19:54:00,15,1,ALTA,TERMINO,CHIHUAHUA,ALAMEDAS V,MUJER,391072,3178247
41586,15/01/2022,19:22:00,15,1,ALTA,TERMINO,CHIHUAHUA,CLARA CORDOVA,MUJER,398661,3163863
41611,15/01/2022,19:16:00,15,1,ALTA,TERMINO,CHIHUAHUA,GRANJAS CERRO GRANDE,MUJER,400212,3162513
41620,15/01/2022,19:12:00,15,1,ALTA,TERMINO,CHIHUAHUA,NUEVO CHIHUAHUA I,MUJER,388392,3174546
42281,15/01/2022,14:37:00,15,1,ALTA,TERMINO,CHIHUAHUA,ASAMBLEA POR UNA VIDA DIGNA,MUJER,389667,3179105
42634,15/01/2022,12:26:00,15,1,ALTA,TERMINO,CHIHUAHUA,DUMAS NORTE I Y II,MUJER,390707,3179612
43346,15/01/2022,04:20:00,15,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO I. MADERO FRACCIONAMIENTO,MUJER,393355,3172043
43751,14/01/2022,22:56:00,14,1,ALTA,TERMINO,CHIHUAHUA,SAN PABLO,HOMBRE,391348,3171021
43889,14/01/2022,21:39:00,14,1,ALTA,TERMINO,CHIHUAHUA,LADRILLERAS,HOMBRE,398663,3162305
44027,14/01/2022,20:42:00,14,1,ALTA,TERMINO,CHIHUAHUA,ALAMEDAS V,MUJER,391145,3178079
44431,14/01/2022,18:16:00,14,1,ALTA,TERMINO,CHIHUAHUA,MARIA ELENA HERNANDEZ,HOMBRE,388885,3178907
44483,14/01/2022,18:04:00,14,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO VILLA,MUJER,392587,3174644
44692,14/01/2022,16:47:00,14,1,ALTA,TERMINO,CHIHUAHUA,MARTIN LOPEZ,MUJER,391589,3164732
44953,14/01/2022,15:14:00,14,1,ALTA,TERMINO,CHIHUAHUA,SAHUAROS II,MUJER,390087,3180369
45235,14/01/2022,13:30:00,14,1,ALTA,TERMINO,CHIHUAHUA,NOMBRE DE DIOS,HOMBRE,393871,3174710
45780,14/01/2022,10:45:00,14,1,ALTA,TERMINO,CHIHUAHUA,JUNTA DE LOS RIOS,MUJER,395333,3171292
45899,14/01/2022,10:08:00,14,1,ALTA,TERMINO,CHIHUAHUA,PASEOS DE CHIHUAHUA I,HOMBRE,388369,3177221
45953,14/01/2022,09:44:00,14,1,ALTA,TERMINO,CHIHUAHUA,CENTRO,HOMBRE,395564,3169470
46196,14/01/2022,07:05:00,14,1,ALTA,TERMINO,CHIHUAHUA,CHIHUAHUA 2000-94,HOMBRE,390782,3178271
46208,14/01/2022,06:36:00,14,1,ALTA,TERMINO,CHIHUAHUA,SECRETARIA DE LA MARINA,HOMBRE,398149,3162682
46485,13/01/2022,23:43:00,13,1,ALTA,TERMINO,CHIHUAHUA,LEALTAD II,MUJER,397810,3167418
46600,13/01/2022,22:17:00,13,1,ALTA,TERMINO,CHIHUAHUA,VILLAS DE NUEVA ESPA�?�A,MUJER,399136,3165989
47133,13/01/2022,18:29:00,13,1,ALTA,TERMINO,CHIHUAHUA,LAS CRUCES,MUJER,399283,3161647
47367,13/01/2022,17:11:00,13,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO VILLA,HOMBRE,392191,3174601
47835,13/01/2022,13:58:00,13,1,ALTA,TERMINO,CHIHUAHUA,CERRO DE LA CRUZ,HOMBRE,393095,3165110
47847,13/01/2022,13:54:00,13,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO VILLA,MUJER,392187,3174602
48303,13/01/2022,11:11:00,13,1,ALTA,TERMINO,CHIHUAHUA,RIVERAS DEL SACRAMENTO,MUJER,385839,3183944
48328,13/01/2022,10:59:00,13,1,ALTA,TERMINO,CHIHUAHUA,LOS NARANJOS,MUJER,401424,3170951
48657,13/01/2022,07:54:00,13,1,ALTA,TERMINO,CHIHUAHUA,PASEOS DEL CAMINO REAL,HOMBRE,403702,3172075
48681,13/01/2022,07:33:00,13,1,ALTA,TERMINO,CHIHUAHUA,CERRO DE LA CRUZ,MUJER,393786,3165169
48817,13/01/2022,03:01:00,13,1,ALTA,TERMINO,CHIHUAHUA,LEALTAD II,MUJER,397851,3167392
48978,12/01/2022,23:13:00,12,1,ALTA,TERMINO,CHIHUAHUA,20 ANIVERSARIO,MUJER,389032,3178323
49342,12/01/2022,18:49:00,12,1,ALTA,TERMINO,CHIHUAHUA,TRASIA II,MUJER,389272,3164135
49363,12/01/2022,18:42:00,12,1,ALTA,TERMINO,CHIHUAHUA,ROMA V,MUJER,391983,3172786
49394,12/01/2022,18:31:00,12,1,ALTA,TERMINO,CHIHUAHUA,JARDINES DE ORIENTE,HOMBRE,404311,3171832
49410,12/01/2022,18:26:00,12,1,ALTA,TERMINO,CHIHUAHUA,DIVISION DEL NORTE III,MUJER,399114,3164656
49432,12/01/2022,18:13:00,12,1,ALTA,TERMINO,CHIHUAHUA,JUAN GUERECA,HOMBRE,387898,3179557
49648,12/01/2022,16:49:00,12,1,ALTA,TERMINO,CHIHUAHUA,ALIANZA POPULAR,MUJER,398569,3165452
49661,12/01/2022,16:44:00,12,1,ALTA,TERMINO,CHIHUAHUA,TARAHUMARA,MUJER,391549,3179118
49792,12/01/2022,15:55:00,12,1,ALTA,TERMINO,CHIHUAHUA,MARMOL III,HOMBRE,398888,3164425
50026,12/01/2022,14:10:00,12,1,ALTA,TERMINO,CHIHUAHUA,ESPERANZA (SUR),HOMBRE,390742,3163754
50089,12/01/2022,13:48:00,12,1,ALTA,TERMINO,CHIHUAHUA,REVOLUCION,MUJER,391864,3175416
50336,12/01/2022,12:05:00,12,1,ALTA,TERMINO,CHIHUAHUA,PORVENIR II,MUJER,390649,3180491
50394,12/01/2022,11:37:00,12,1,ALTA,TERMINO,CHIHUAHUA,VISTAS CERRO GRANDE,HOMBRE,399399,3161461
50519,12/01/2022,10:39:00,12,1,ALTA,TERMINO,CHIHUAHUA,VILLA JUAREZ,MUJER,401034,3165336
50542,12/01/2022,10:29:00,12,1,ALTA,TERMINO,CHIHUAHUA,SAN JOSE,HOMBRE,391153,3173747
50554,12/01/2022,10:22:00,12,1,ALTA,TERMINO,CHIHUAHUA,CERRO PRIETO,MUJER,395873,3171024
50710,12/01/2022,09:07:00,12,1,ALTA,TERMINO,CHIHUAHUA,2 DE OCTUBRE,HOMBRE,398503,3168611
50763,12/01/2022,08:38:00,12,1,ALTA,TERMINO,CHIHUAHUA,JOSE MARIA PONCE DE LEON,HOMBRE,390954,3178299
50857,12/01/2022,07:38:00,12,1,ALTA,TERMINO,CHIHUAHUA,PAVIS BORUNDA,MUJER,391714,3163519
51206,11/01/2022,22:54:00,11,1,ALTA,TERMINO,CHIHUAHUA,ZONA INDUSTRIAL NOMBRE DE DIOS,HOMBRE,393987,3173862
51252,11/01/2022,22:05:00,11,1,ALTA,TERMINO,CHIHUAHUA,CERRO DE LA CRUZ,HOMBRE,393218,3165172
51421,11/01/2022,20:08:00,11,1,ALTA,TERMINO,CHIHUAHUA,PARQUE DEL ENCINO,MUJER,390731,3163538
51530,11/01/2022,19:17:00,11,1,ALTA,TERMINO,CHIHUAHUA,LA GALERA III,MUJER,402019,3172197
51677,11/01/2022,18:24:00,11,1,ALTA,TERMINO,CHIHUAHUA,ESPERANZA (SUR),MUJER,391059,3163743
52178,11/01/2022,15:25:00,11,1,ALTA,TERMINO,CHIHUAHUA,VILLA JUAREZ,MUJER,400494,3164743
52910,11/01/2022,10:38:00,11,1,ALTA,TERMINO,CHIHUAHUA,FRANCISCO R. ALMADA FRACC.,MUJER,392995,3162987
53263,11/01/2022,06:17:00,11,1,ALTA,TERMINO,CHIHUAHUA,VILLAS DEL REY,HOMBRE,390263,3180689
53466,11/01/2022,00:12:00,11,1,ALTA,TERMINO,CHIHUAHUA,DIVISION DEL NORTE II,HOMBRE,399470,3164649
53587,10/01/2022,22:56:00,10,1,ALTA,TERMINO,CHIHUAHUA,CAMPESINA,HOMBRE,392704,3166223
53679,10/01/2022,21:45:00,10,1,ALTA,TERMINO,CHIHUAHUA,MARGARITA MAZA DE JUAREZ,MUJER,392759,3163385
53688,10/01/2022,21:42:00,10,1,ALTA,TERMINO,CHIHUAHUA,SAHUAROS I,HOMBRE,389661,3180141
53912,10/01/2022,19:45:00,10,1,ALTA,TERMINO,CHIHUAHUA,VISTAS CERRO GRANDE,MUJER,398600,3161856
53922,10/01/2022,19:40:00,10,1,ALTA,TERMINO,CHIHUAHUA,VILLA JUAREZ,MUJER,400526,3165231
53939,10/01/2022,19:34:00,10,1,ALTA,TERMINO,CHIHUAHUA,DIVISION DEL NORTE,MUJER,399115,3164594
54184,10/01/2022,17:30:00,10,1,ALTA,TERMINO,CHIHUAHUA,ROBINSON SECTOR IV,HOMBRE,399162,3170011
54289,10/01/2022,16:39:00,10,1,ALTA,TERMINO,CHIHUAHUA,HIDALGO,HOMBRE,391225,3164277
54738,10/01/2022,12:31:00,10,1,ALTA,TERMINO,CHIHUAHUA,CAMPESINA,HOMBRE,392704,3166222
54752,10/01/2022,12:23:00,10,1,ALTA,TERMINO,CHIHUAHUA,PASEOS DEL CAMINO REAL,HOMBRE,404050,3172452
55125,10/01/2022,08:57:00,10,1,ALTA,TERMINO,CHIHUAHUA,TIERRA Y LIBERTAD,HOMBRE,389906,3173448
55148,10/01/2022,08:49:00,10,1,ALTA,TERMINO,CHIHUAHUA,VISTAS CERRO GRANDE,HOMBRE,398735,3161731
